0.000000000000000000e+00
2.000000000000000000e+00
1.800000000000000000e+01
5.100000000000000000e+01
1.010000000000000000e+02
1.810000000000000000e+02
3.300000000000000000e+02
5.060000000000000000e+02
7.480000000000000000e+02
1.037000000000000000e+03
1.400000000000000000e+03
1.801000000000000000e+03
2.296000000000000000e+03
2.835000000000000000e+03
3.436000000000000000e+03
4.125000000000000000e+03
4.919000000000000000e+03
5.760000000000000000e+03
6.670000000000000000e+03
7.708000000000000000e+03
8.887000000000000000e+03
1.008800000000000000e+04
1.143500000000000000e+04
1.293600000000000000e+04
1.457200000000000000e+04
1.622500000000000000e+04
1.802000000000000000e+04
2.000700000000000000e+04
2.211200000000000000e+04
2.436100000000000000e+04
2.670800000000000000e+04
2.921400000000000000e+04
3.183500000000000000e+04
3.464500000000000000e+04
3.751800000000000000e+04
4.049900000000000000e+04
4.359800000000000000e+04
4.690900000000000000e+04
5.026800000000000000e+04
5.372400000000000000e+04
5.735700000000000000e+04
6.120300000000000000e+04
6.522800000000000000e+04
6.923500000000000000e+04
7.345000000000000000e+04
7.784300000000000000e+04
8.242700000000000000e+04
8.702400000000000000e+04
9.176700000000000000e+04
9.672400000000000000e+04
1.018000000000000000e+05
1.069060000000000000e+05
1.121220000000000000e+05
1.174960000000000000e+05
1.231140000000000000e+05
1.286950000000000000e+05
1.345010000000000000e+05
1.404040000000000000e+05
1.464550000000000000e+05
1.525880000000000000e+05
1.587580000000000000e+05
1.651140000000000000e+05
1.714960000000000000e+05
1.782500000000000000e+05
1.848190000000000000e+05
1.915590000000000000e+05
1.984440000000000000e+05
2.054660000000000000e+05
2.125330000000000000e+05
2.196360000000000000e+05
2.268590000000000000e+05
2.342990000000000000e+05
2.415840000000000000e+05
2.490880000000000000e+05
2.565150000000000000e+05
2.642350000000000000e+05
2.719080000000000000e+05
2.794620000000000000e+05
2.872500000000000000e+05
2.949670000000000000e+05
3.029610000000000000e+05
3.108720000000000000e+05
3.189240000000000000e+05
3.271060000000000000e+05
3.354070000000000000e+05
3.438080000000000000e+05
3.522950000000000000e+05
3.608230000000000000e+05
3.694650000000000000e+05
3.780570000000000000e+05
3.868450000000000000e+05
3.955180000000000000e+05
4.044300000000000000e+05
4.133960000000000000e+05
4.222680000000000000e+05
4.311880000000000000e+05
4.401810000000000000e+05
4.493410000000000000e+05
4.584360000000000000e+05
4.676110000000000000e+05
4.768570000000000000e+05
4.861950000000000000e+05
4.955290000000000000e+05
5.050010000000000000e+05
5.144420000000000000e+05
5.240070000000000000e+05
5.334660000000000000e+05
5.430480000000000000e+05
5.525040000000000000e+05
5.620140000000000000e+05
5.714880000000000000e+05
5.808810000000000000e+05
5.901790000000000000e+05
5.994680000000000000e+05
6.088170000000000000e+05
6.180400000000000000e+05
6.272670000000000000e+05
6.364970000000000000e+05
6.455680000000000000e+05
6.546080000000000000e+05
6.635560000000000000e+05
6.724010000000000000e+05
6.812030000000000000e+05
6.898850000000000000e+05
6.985090000000000000e+05
7.070760000000000000e+05
7.156750000000000000e+05
7.241330000000000000e+05
7.324010000000000000e+05
7.404480000000000000e+05
7.482900000000000000e+05
7.560550000000000000e+05
7.637140000000000000e+05
7.711270000000000000e+05
7.784620000000000000e+05
7.856680000000000000e+05
7.927230000000000000e+05
7.995540000000000000e+05
8.062230000000000000e+05
8.127580000000000000e+05
8.191690000000000000e+05
8.253850000000000000e+05
8.314790000000000000e+05
8.375340000000000000e+05
8.434420000000000000e+05
8.492300000000000000e+05
8.549100000000000000e+05
8.605640000000000000e+05
8.659900000000000000e+05
8.712360000000000000e+05
8.763410000000000000e+05
8.813290000000000000e+05
8.862670000000000000e+05
8.909910000000000000e+05
8.955730000000000000e+05
9.000400000000000000e+05
9.044080000000000000e+05
9.086140000000000000e+05
9.126790000000000000e+05
9.166790000000000000e+05
9.205760000000000000e+05
9.243330000000000000e+05
9.279400000000000000e+05
9.313580000000000000e+05
9.346220000000000000e+05
9.377090000000000000e+05
9.406680000000000000e+05
9.434530000000000000e+05
9.461540000000000000e+05
9.487580000000000000e+05
9.512380000000000000e+05
9.536270000000000000e+05
9.559450000000000000e+05
9.582230000000000000e+05
9.604180000000000000e+05
9.624980000000000000e+05
9.644970000000000000e+05
9.664100000000000000e+05
9.682550000000000000e+05
9.700160000000000000e+05
9.716540000000000000e+05
9.732270000000000000e+05
9.747170000000000000e+05
9.761380000000000000e+05
9.775080000000000000e+05
9.787850000000000000e+05
9.800510000000000000e+05
9.812540000000000000e+05
9.823910000000000000e+05
9.835090000000000000e+05
9.845740000000000000e+05
9.856070000000000000e+05
9.865930000000000000e+05
9.875440000000000000e+05
9.884790000000000000e+05
9.893740000000000000e+05
9.902360000000000000e+05
9.910780000000000000e+05
9.918880000000000000e+05
9.926590000000000000e+05
9.933790000000000000e+05
9.940480000000000000e+05
9.946790000000000000e+05
9.952840000000000000e+05
9.958440000000000000e+05
9.963940000000000000e+05
9.968870000000000000e+05
9.973320000000000000e+05
9.977410000000000000e+05
9.981120000000000000e+05
9.984510000000000000e+05
9.987540000000000000e+05
9.989980000000000000e+05
9.992020000000000000e+05
9.993710000000000000e+05
9.995220000000000000e+05
9.996350000000000000e+05
9.997290000000000000e+05
9.998050000000000000e+05
9.998600000000000000e+05
9.999030000000000000e+05
9.999400000000000000e+05
9.999700000000000000e+05
9.999890000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999950000000000000e+05
9.999960000000000000e+05
9.999960000000000000e+05
9.999960000000000000e+05
9.999960000000000000e+05
9.999970000000000000e+05
9.999970000000000000e+05
9.999970000000000000e+05
9.999970000000000000e+05
9.999970000000000000e+05
9.999970000000000000e+05
9.999970000000000000e+05
9.999970000000000000e+05
9.999970000000000000e+05
9.999970000000000000e+05
9.999970000000000000e+05
9.999970000000000000e+05
9.999970000000000000e+05
9.999980000000000000e+05
9.999980000000000000e+05
9.999980000000000000e+05
9.999980000000000000e+05
9.999980000000000000e+05
9.999980000000000000e+05
9.999980000000000000e+05
9.999980000000000000e+05
9.999980000000000000e+05
9.999990000000000000e+05
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
1.000000000000000000e+06
